1.375, 0.0000, 0.2908
1.380, 0.0000, 0.2390
1.385, 0.0000, 0.2908
1.390, 0.0000, 0.2814
1.395, 0.0000, 0.2677
1.400, 0.0000, 0.2320
1.405, 0.0000, 0.2880
1.410, 0.0000, 0.2783
1.415, 0.0000, 0.2671
1.420, 0.0000, 0.2800
1.425, 0.0000, 0.2613
1.430, 0.0000, 0.2857
1.435, 0.0000, 0.2583
1.440, 0.0000, 0.3102
1.445, 0.0000, 0.2826
1.450, 0.0000, 0.2752
1.455, 0.0000, 0.2586
1.460, 0.0000, 0.2895
1.465, 0.0000, 0.2506
1.470, 0.0000, 0.2834
1.475, 0.0000, 0.2830
1.480, 0.0000, 0.2753
1.485, 0.0000, 0.2910
1.490, 0.0000, 0.2816
1.495, 0.0000, 0.2908
1.500, 0.0000, 0.2478
1.505, 0.0000, 0.2511
1.510, 0.0000, 0.2992
1.515, 0.0000, 0.2701
1.520, 0.0000, 0.2621
1.525, 0.0000, 0.2873
1.530, 0.0000, 0.2737
1.535, 0.0000, 0.2528
1.540, 0.0000, 0.2862
1.545, 0.0000, 0.2730
1.550, 0.0000, 0.2625
1.555, 0.0000, 0.2591
1.560, 0.0000, 0.2687
1.565, 0.0000, 0.2395
1.570, 0.0000, 0.2558
1.575, 0.0000, 0.2902
1.580, 0.0000, 0.2414
1.585, 0.0000, 0.2707
1.590, 0.0000, 0.2868
1.595, 0.0000, 0.3107
1.600, 0.0000, 0.2617
1.605, 0.0000, 0.2639
1.610, 0.0000, 0.3005
1.615, 0.0000, 0.2459
1.620, 0.0000, 0.2689
1.625, 0.0000, 0.2780
1.630, 0.0000, 0.2894
1.635, 0.0000, 0.2602
1.640, 0.0000, 0.3067
1.645, 0.0000, 0.2886
1.650, 0.0000, 0.2510
1.655, 0.0000, 0.3102
1.660, 0.0000, 0.2641
1.665, 0.0000, 0.2693
1.670, 0.0000, 0.2882
1.675, 0.0000, 0.2996
1.680, 0.0000, 0.2255
1.685, 0.0000, 0.2584
1.690, 0.0000, 0.3014
1.695, 0.0000, 0.2923
1.700, 0.0000, 0.2689
1.705, 0.0000, 0.2781
1.710, 0.0000, 0.2919
1.715, 0.0000, 0.2763
1.720, 0.0000, 0.2816
1.725, 0.0000, 0.3026
1.730, 0.0000, 0.2564
1.735, 0.0000, 0.2769
1.740, 0.0000, 0.2645
1.745, 0.0000, 0.3030
1.750, 0.0000, 0.2782
1.755, 0.0000, 0.2578
1.760, 0.0000, 0.2927
1.765, 0.0000, 0.2957
1.770, 0.0000, 0.2540
1.775, 0.0000, 0.2803
1.780, 0.0000, 0.2674
1.785, 0.0000, 0.2901
1.790, 0.0000, 0.2862
1.795, 0.0000, 0.2667
1.800, 0.0000, 0.2593
1.805, 0.0000, 0.3157
1.810, 0.0000, 0.2882
1.815, 0.0000, 0.2549
1.820, 0.0000, 0.2988
1.825, 0.0000, 0.3105
1.830, 0.0000, 0.2772
1.835, 0.0000, 0.2588
1.840, 0.0000, 0.2720
1.845, 0.0000, 0.2866
1.850, 0.0000, 0.2824
1.855, 0.0000, 0.2817
1.860, 0.0000, 0.2731
1.865, 0.0000, 0.2637
1.870, 0.0000, 0.3119
1.875, 0.0000, 0.3110
1.880, 0.0000, 0.3006
1.885, 0.0000, 0.2635
1.890, 0.0000, 0.2847
1.895, 0.0000, 0.2921
1.900, 0.0000, 0.2661
1.905, 0.0000, 0.2989
1.910, 0.0000, 0.2927
1.915, 0.0000, 0.2592
1.920, 0.0000, 0.2639
1.925, 0.0000, 0.3033
1.930, 0.0000, 0.2837
1.935, 0.0000, 0.2602
1.940, 0.0000, 0.3119
1.945, 0.0000, 0.2856
1.950, 0.0000, 0.2645
1.955, 0.0000, 0.2735
1.960, 0.0000, 0.3060
1.965, 0.0000, 0.2451
1.970, 0.0000, 0.2502
1.975, 0.0000, 0.2894
1.980, 0.0000, 0.2454
1.985, 0.0000, 0.2715
1.990, 0.0000, 0.2729
